artist_id,name,type,album_name,descripcion,album_year,album_format,album_id,uri,albums,album_format_2,gender
27,Cari Lekebusch,artist,Son Of Two EP,"swedish electronic producer. 

born: 1972. 

based in stockholm, sweden. performing vinyl dj sets, creating audio/music productions, and graphic works. collected music from the late 1970s, thru hip hop, electro, house, techno, and other similar styles. 

the early 1980s where filled with breakdancing and spray-painting everything that was possible around the stockholm areas. 

early musical influences came from usa & germany. ""remember grandmaster flash, dj red alert, african bambaata and the soul sonic force, bdp, busy b, soundmasters, egyptian lover, and how about ice-t in ""reckless"" by chris the glove taylor (including one of the first great tr-808 and tb-303 programmings ever). that was some amazing stuff back then, and i will never forget when kraftwerk released man machine and computer world. then we have mantronix, ultramagnetic mc's, whoodini, them where great times!"". 

all this got cari to start collecting equipment for his own recording studio. international and national releases have been made on: drumcode and truesoul records, code red, corb, proper nyc, harthouse, ffrr, jakpot, loop and plumphouse records, missile, jericho, influence, tortured, and electrix records uk, primevil, svek, planet rhythm, tronic music, experimental nyc, ohm records / telegram, analog usa. own label projects include: djupt, grundtakt, trainspotters nightmare, audiomekanixc, audio pollution, kgb, direkt, kaun trax, spirit fuel, together with hybrid productions as the main platform. 

in 1998 a legal twist started between hybrid productions and awex inc owned pop group called ""hybrid"", which resulted into a name change – thus the dot after the h in h. productions. 
",2002,varios,516676,https://www.discogs.com/artist/27-Cari-Lekebusch,https://api.discogs.com/artists/27/releases,undefined,"house, soul, electronic, pop, techno"
27,Cari Lekebusch,artist,Enter The Dragon EP,"swedish electronic producer. 

born: 1972. 

based in stockholm, sweden. performing vinyl dj sets, creating audio/music productions, and graphic works. collected music from the late 1970s, thru hip hop, electro, house, techno, and other similar styles. 

the early 1980s where filled with breakdancing and spray-painting everything that was possible around the stockholm areas. 

early musical influences came from usa & germany. ""remember grandmaster flash, dj red alert, african bambaata and the soul sonic force, bdp, busy b, soundmasters, egyptian lover, and how about ice-t in ""reckless"" by chris the glove taylor (including one of the first great tr-808 and tb-303 programmings ever). that was some amazing stuff back then, and i will never forget when kraftwerk released man machine and computer world. then we have mantronix, ultramagnetic mc's, whoodini, them where great times!"". 

all this got cari to start collecting equipment for his own recording studio. international and national releases have been made on: drumcode and truesoul records, code red, corb, proper nyc, harthouse, ffrr, jakpot, loop and plumphouse records, missile, jericho, influence, tortured, and electrix records uk, primevil, svek, planet rhythm, tronic music, experimental nyc, ohm records / telegram, analog usa. own label projects include: djupt, grundtakt, trainspotters nightmare, audiomekanixc, audio pollution, kgb, direkt, kaun trax, spirit fuel, together with hybrid productions as the main platform. 

in 1998 a legal twist started between hybrid productions and awex inc owned pop group called ""hybrid"", which resulted into a name change – thus the dot after the h in h. productions. 
",2002,varios,16078,https://www.discogs.com/artist/27-Cari-Lekebusch,https://api.discogs.com/artists/27/releases,undefined,"house, soul, electronic, pop, techno"
27,Cari Lekebusch,artist,Woman EP,"swedish electronic producer. 

born: 1972. 

based in stockholm, sweden. performing vinyl dj sets, creating audio/music productions, and graphic works. collected music from the late 1970s, thru hip hop, electro, house, techno, and other similar styles. 

the early 1980s where filled with breakdancing and spray-painting everything that was possible around the stockholm areas. 

early musical influences came from usa & germany. ""remember grandmaster flash, dj red alert, african bambaata and the soul sonic force, bdp, busy b, soundmasters, egyptian lover, and how about ice-t in ""reckless"" by chris the glove taylor (including one of the first great tr-808 and tb-303 programmings ever). that was some amazing stuff back then, and i will never forget when kraftwerk released man machine and computer world. then we have mantronix, ultramagnetic mc's, whoodini, them where great times!"". 

all this got cari to start collecting equipment for his own recording studio. international and national releases have been made on: drumcode and truesoul records, code red, corb, proper nyc, harthouse, ffrr, jakpot, loop and plumphouse records, missile, jericho, influence, tortured, and electrix records uk, primevil, svek, planet rhythm, tronic music, experimental nyc, ohm records / telegram, analog usa. own label projects include: djupt, grundtakt, trainspotters nightmare, audiomekanixc, audio pollution, kgb, direkt, kaun trax, spirit fuel, together with hybrid productions as the main platform. 

in 1998 a legal twist started between hybrid productions and awex inc owned pop group called ""hybrid"", which resulted into a name change – thus the dot after the h in h. productions. 
",2002,varios,16103,https://www.discogs.com/artist/27-Cari-Lekebusch,https://api.discogs.com/artists/27/releases,undefined,"house, soul, electronic, pop, techno"
28,Moonchildren,vendor,Moonchildren EP,no description,2000,varios,267770,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,undefined,no description
28,Moonchildren,vendor,Beyond Love,no description,2000,varios,623486,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,undefined,no description
28,Moonchildren,vendor,Rapid Eye Movement,no description,2001,"12"", MiniAlbum",16921,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,Vinyl,no description
28,Moonchildren,vendor,Go Away,no description,2012,"12"", W/Lbl",3365188,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,Vinyl,no description
28,Moonchildren,vendor,Sweetness You Bring,no description,2016,varios,1062744,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,undefined,no description
28,Moonchildren,vendor,Brink Of Insanity,no description,2018,varios,1494640,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,undefined,no description
28,Moonchildren,vendor,Sweetness You Bring,no description,2000,varios,1062744,https://www.discogs.com/artist/28-Moonchildren,https://api.discogs.com/artists/28/releases,undefined,no description
